,time,a,dadt,H,part_h,evt_h,H_h
0,0.0,1e-06,70.66019200952273,70660192.00952274,1.1915882670459562e-08,0.00013015984557795496,1.4152240059936887e-08
1,1.1915882670459562e-08,1.8419785574576171e-06,42.635057073277025,23146337.34505785,1.1945571203551593e-07,0.00023972969579621553,4.320337965753867e-08
2,1.0942279433380817e-07,5.999191301263467e-06,25.422259007824803,4237614.326862808,7.86703909411098e-07,0.0007804647547272048,2.359818338495e-07
3,5.070680658860395e-07,1.610823238790112e-05,15.367482166093898,954014.1833089272,3.953141757977256e-06,0.0020945326872012864,1.048202445514567e-06
4,2.3478568821267336e-06,4.439652169302508e-05,9.43653248354752,212551.16670615316,1.8485648961910255e-05,0.005767749001017195,4.704749522181997e-06
5,9.938099098759164e-06,0.00011602208892827075,6.167874966027218,53161.21286042722,7.14137115207989e-05,0.015053108357799811,1.8810707021027957e-05
6,3.304298988388999e-05,0.0002585301663946721,4.276535170573188,16541.72598196773,0.0002199733272788451,0.03349111650318671,6.045318373004776e-05
7,9.388628517591636e-05,0.0005187286586045929,3.0568830780764116,5893.029095981676,0.0005991164105645351,0.06707627593231474,0.00016969201809675054
8,0.00025163652722165074,0.0010009527040766564,2.2193136334829378,2217.2012967687383,0.0015520769820706066,0.12912777833151495,0.0004510190398397117
9,0.0006476424473531284,0.0018798140415644002,1.62821750614202,866.1588168513738,0.0038901845473126853,0.24176146623992611,0.0011545226816892084
10,0.001622987869298125,0.003467888532110719,1.2025216479301357,346.75902549792306,0.009553721599524763,0.4442032076647279,0.0028838470709279048
11,0.004000081312458617,0.006326394856663994,0.8915996648980902,140.93329377930175,0.023189994050386277,0.8060139276881236,0.0070955554445919404
12,0.009761425442414439,0.011463207352295184,0.6873267092240075,59.959371587777284,0.052019462319531334,1.450029836483288,0.016677959983887655
13,0.019761425442414438,0.018336474444535258,0.574638654337673,31.33855726060416,0.09321000502966291,2.303462677115164,0.031909573618346
14,0.02976142544241444,0.02408286098791199,0.5120458344256099,21.261835737980768,0.13242067582849584,3.012200791433485,0.04703262748915253
15,0.03976142544241444,0.02920331933216809,0.4700582156788243,16.096054367389836,0.17057574240627463,3.6405237922324316,0.06212702673432643
16,0.04976142544241444,0.033903901488956334,0.43909698862290836,12.95122299614802,0.20803170664156745,4.214894875651187,0.07721278525567987
17,0.059761425442414445,0.03829487137518542,0.4149084157434197,10.834568725363965,0.2449743568714093,4.7494801877503745,0.0922971670906455
18,0.06976142544241444,0.042443955532619614,0.39525635749427057,9.312429827387382,0.28151627192616047,5.252982425917197,0.10738335950291415
19,0.07976142544241444,0.04639651910756232,0.37883082226131837,8.165069913608487,0.31773227720196123,5.731231485192988,0.12247292559410039
20,0.08976142544241443,0.0501848273301755,0.36480364163845747,7.269201889215342,0.35367533977360166,6.188374035878376,0.13756668410649175
21,0.09976142544241443,0.05383286374656007,0.3526206808812516,6.550286504194831,0.3893847142541131,6.627492518017237,0.15266507798698511
22,0.10976142544241442,0.057359070555372586,0.3418944733334659,5.960599954342218,0.42489052864129784,7.050957237341024,0.1677683467536709
23,0.11976142544241442,0.06077801528870724,0.3323443821164976,5.468167733641811,0.46021655329749545,7.460640531215227,0.18287661401600752
24,0.12976142544241442,0.06410145910987222,0.3237612011216151,5.050761801953318,0.49538196636978765,7.8580540526927765,0.19798993482790314
25,0.13976142544241443,0.06733907112108838,0.3159851773564673,4.6924493031432855,0.5304025295009581,8.244440568982833,0.21310832262591303
26,0.14976142544241444,0.07049892289465305,0.308891809335379,4.381511045168135,0.5652913993003802,8.620837518079817,0.22823176518128035
27,0.15976142544241445,0.07358784098800684,0.30238235586307866,4.10913476741844,0.6000597043981118,8.988122315015968,0.24336023435616083
28,0.16976142544241446,0.07661166454663763,0.296377307649803,3.8685663521823397,0.6347169663368031,9.34704546052364,0.2584936922268062
29,0.17976142544241447,0.07957543762313567,0.29081178368895844,3.654542059400603,0.6692714133281013,9.69825525949743,0.27363209500563646
30,0.18976142544241448,0.08248355546002525,0.28563221354372087,3.4628989008863638,0.7037302186197216,10.042316622777854,0.28877539559241533
31,0.1997614254424145,0.08533987759546247,0.2807939000739832,3.290301181412909,0.7380996846255091,10.379725604841468,0.3039235452514361
32,0.2097614254424145,0.0881478165962023,0.27625919820087447,3.1340447088598293,0.7723853872687473,10.710920808926844,0.3190764947203965
33,0.2197614254424145,0.09091040857821105,0.2719961331112656,2.991914098342929,0.8065922906304499,11.036292451338296,0.33423419494358136
34,0.2297614254424145,0.0936303699093237,0.26797733740109,2.86207709806778,0.8407248390899696,11.356189649714407,0.34939659755326335
35,0.23976142544241452,0.0963101432833346,0.2641792233393001,2.743005194812262,0.8747870321673308,11.670926345182222,0.3645636551805519
36,0.24976142544241453,0.09895193551672761,0.2605813309302982,2.633413177514325,0.9087824859032247,11.980786160593802,0.3797353216497149
37,0.25976142544241454,0.1015577488260306,0.25716580912337034,2.5322125795038826,0.9427144836419425,12.28602642079894,0.3949115520924876
