,time,a,dadt,H,part_h,evt_h,H_h
2785,27.72176173394369,2.3623714182947415,0.13801600400322808,0.05842265231216428,136.15102769743234,17.343753713415108,17.11664843042034
2786,27.731761733943692,2.363751578334774,0.13809263496431584,0.0584209593893111,136.24057073896347,17.343880552079746,17.11714443674411
2787,27.741761733943694,2.3651325046844174,0.1381693130294132,0.05841926943025516,136.33016378746666,17.34400717139767,17.117639603382358
2788,27.751761733943695,2.3665141978147117,0.13824603822183482,0.05841758242967402,136.4198068731644,17.344133571750188,17.11813393174648
2789,27.761761733943697,2.3678966581969303,0.13832281056511744,0.058415898382341305,136.50950002629494,17.344259753517935,17.11862742322033
2790,27.7717617339437,2.3692798863025817,0.13839963008270897,0.05841421728299512,136.59924327711258,17.344385717080883,17.119120079198744
2791,27.7817617339437,2.370663882603409,0.13847649679801288,0.05841253912635694,136.6890366558874,17.34451146281833,17.11961190108203
2792,27.7917617339437,2.3720486475713893,0.13855341073465477,0.058410863907244065,136.7788801929055,17.34463699110891,17.120102890243007
2793,27.801761733943703,2.373434181678736,0.13863037191603808,0.0584091916203821,136.8687739184688,17.3447623023306,17.120593048081947
2794,27.811761733943705,2.3748204853978967,0.138707380365744,0.05840752226057366,136.95871786289533,17.344887396860706,17.121082375977135
2795,27.821761733943706,2.3762075592015544,0.13878443610735364,0.058405855822623316,137.04871205651892,17.345012275075874,17.12157087530688
2796,27.831761733943708,2.377595403562628,0.13886153916440375,0.05840419230131894,137.13875652968943,17.34513693735209,17.12205854745494
2797,27.84176173394371,2.3789840189542724,0.13893868956051983,0.05840253169148777,137.22885131277266,17.345261384064678,17.122545393794137
2798,27.85176173394371,2.3803734058498778,0.13901588731928308,0.05840087398794034,137.31899643615048,17.345385615588306,17.12303141570275
2799,27.861761733943712,2.381763564723071,0.1390931324642746,0.058399219185489154,137.4091919302207,17.34550963229699,17.123516614559065
2800,27.871761733943714,2.383154496047714,0.13917042501925314,0.05839756727902326,137.49943782539705,17.345633434564075,17.12400099171949
2801,27.881761733943716,2.3845462002979065,0.1392477650077555,0.0583959182633404,137.58973415210943,17.34575702276227,17.124484548567786
2802,27.891761733943717,2.3859386779479843,0.13932515245354035,0.05839427213333342,137.68008094080366,17.345880397263613,17.124967286460382
2803,27.90176173394372,2.38733192947252,0.13940258738027775,0.05839262888385977,137.77047822194163,17.346003558439502,17.125449206764667
2804,27.91176173394372,2.388725955346323,0.13948006981168198,0.05839098850979741,137.8609260260013,17.34612650666067,17.125930310842577
2805,27.921761733943722,2.39012075604444,0.1395575997715119,0.05838935100604476,137.95142438347665,17.346249242297223,17.126410600050598
2806,27.931761733943723,2.3915163320421553,0.1396351772834818,0.05838771636748347,138.04197332487777,17.34637176571859,17.12689007575071
2807,27.941761733943725,2.3929126838149903,0.13971280237139486,0.058386084589034194,138.1325728807308,17.346494077293567,17.12736873929401
2808,27.951761733943727,2.3943098118387045,0.1397904750590099,0.058384455665600826,138.22322308157797,17.34661617739031,17.127846592037063
2809,27.961761733943728,2.395707716589295,0.13986819537017448,0.05838282959212616,138.3139239579776,17.346738066376314,17.12832363532558
2810,27.97176173394373,2.397106398542997,0.1399459633286474,0.0583812063635177,138.4046755405042,17.34685974461844,17.128799870516175
2811,27.98176173394373,2.3985058581762835,0.1400237789583206,0.0583795859747403,138.49547785974826,17.3469812124829,17.129275298949196
2812,27.991761733943733,2.399906095965867,0.14010164228304176,0.05837796842074207,138.58633094631654,17.347102470335265,17.129749921970454
2813,28.001761733943734,2.4013071123886975,0.14017955332670282,0.05837635369649131,138.67723483083185,17.347223518540464,17.13022374092037
2814,28.011761733943736,2.402708907921965,0.14025751211315135,0.05837474179693957,138.76818954393323,17.3473443574628,17.13069675714484
2815,28.021761733943737,2.4041114830430965,0.14033551866636823,0.05837313271709561,138.8591951162758,17.347464987465916,17.13116897197351
2816,28.03176173394374,2.4055148382297604,0.140413573010201,0.058371526451914374,138.95025157853095,17.347585408912828,17.13164038675236
2817,28.04176173394374,2.4069189739598627,0.14049167516867492,0.05836992299642644,139.04135896138612,17.347705622165915,17.13211100280572
2818,28.051761733943742,2.4083238907115496,0.14056982516572636,0.05836832234562703,139.13251729554509,17.347825627586918,17.132580821468828
2819,28.061761733943744,2.409729588963207,0.1406480230253362,0.05836672449453152,139.22372661172776,17.347945425536953,17.133049844071543
2820,28.071761733943745,2.4111360691934607,0.14072626877152958,0.05836512943817532,139.31498694067025,17.348065016376488,17.133518071938386
2821,28.081761733943747,2.412543331881176,0.1408045624282874,0.05836353717157706,139.40629831312495,17.34818440046537,17.133985506399334
2822,28.09176173394375,2.4139513775054593,0.14088290401967926,0.05836194768979378,139.49766075986048,17.348303578162813,17.134452148773608
2823,28.10176173394375,2.4153602065456563,0.14096129356977477,0.05836036098788409,139.58907431166165,17.348422549827397,17.13491800038052
2824,28.11176173394375,2.4167698194813543,0.14103973110264362,0.05835877706090816,139.6805389993296,17.34854131581708,17.135383062539425
2825,28.121761733943753,2.418180216792381,0.14111821664235538,0.05835719590392772,139.7720548536817,17.34865987648919,17.135847336569768
2826,28.131761733943755,2.4195913989588047,0.14119675021306857,0.0583556175120428,139.86362190555164,17.34877823220043,17.13631082378026
2827,28.141761733943756,2.4210033664609356,0.14127533183885277,0.058354041880318196,139.95524018578934,17.348896383306876,17.136773525490486
2828,28.151761733943758,2.4224161197793244,0.14135396154386648,0.05835246900385696,140.04690972526106,17.349014330163975,17.137235443009317
2829,28.16176173394376,2.4238296593947632,0.14143263935235692,0.058350898877800275,140.13863055484936,17.349132073126558,17.137696577634937
2830,28.17176173394376,2.425243985788287,0.14151136528839378,0.05834933149721749,140.23040270545317,17.349249612548835,17.138156930687153
2831,28.181761733943762,2.426659099441171,0.14159013937626871,0.05834776685727102,140.32222620798765,17.34936694878439,17.138616503458945
2832,28.191761733943764,2.428075000834934,0.14166896164014015,0.05834620495306978,140.41410109338443,17.349484082186194,17.13907529725953
2833,28.201761733943766,2.4294916904513357,0.1417478321042554,0.05834464577976078,140.5060273925914,17.349601013106593,17.139533313387446
2834,28.211761733943767,2.4309091687723785,0.1418267507929505,0.05834308933252892,140.59800513657285,17.34971774189731,17.139990553130595
2835,28.22176173394377,2.4323274362803082,0.141905717730384,0.05834153560648747,140.69003435630944,17.34983426890948,17.140447017798447
